! E [eV]              E_{s} [eV]          \lambda_{s} [nm]    W_{ff} [1/eV]       W_{bf} [1/eV]       P_{s}^{ff} [Arb.]   P_{s}^{bf} [Arb.]   P_{s}^{el} [Arb.]   P_{s} [Arb.]      
  3.966497906E+003,   1.603350209E+004,   7.732820007E-002,   6.592204209E-008,   6.538653257E-007,   6.907620785E-008,   6.851571315E-007,   0.000000000E+000,   7.542333394E-007
  3.965997875E+003,   1.603400213E+004,   7.732578854E-002,   6.617459945E-008,   6.544867556E-007,   6.934123702E-008,   6.858086366E-007,   0.000000000E+000,   7.551498736E-007
  3.965497844E+003,   1.603450216E+004,   7.732337716E-002,   6.642807893E-008,   6.551088618E-007,   6.960681494E-008,   6.864604711E-007,   0.000000000E+000,   7.560672861E-007
  3.964997812E+003,   1.603500219E+004,   7.732096593E-002,   6.668248369E-008,   6.557316451E-007,   6.987270618E-008,   6.871124938E-007,   0.000000000E+000,   7.569852000E-007
  3.964497781E+003,   1.603550222E+004,   7.731855485E-002,   6.693781695E-008,   6.563551062E-007,   7.014058875E-008,   6.877660548E-007,   0.000000000E+000,   7.579066436E-007
  3.963997750E+003,   1.603600225E+004,   7.731614391E-002,   6.719408190E-008,   6.569792459E-007,   7.040939425E-008,   6.884203288E-007,   0.000000000E+000,   7.588297230E-007
  3.963497719E+003,   1.603650228E+004,   7.731373313E-002,   6.745128177E-008,   6.576040653E-007,   7.067886663E-008,   6.890749874E-007,   0.000000000E+000,   7.597538540E-007
  3.962997687E+003,   1.603700231E+004,   7.731132250E-002,   6.770941976E-008,   6.582295649E-007,   7.094858559E-008,   6.897297882E-007,   0.000000000E+000,   7.606783738E-007
  3.962497656E+003,   1.603750234E+004,   7.730891202E-002,   6.796849913E-008,   6.588557458E-007,   7.122056823E-008,   6.903863419E-007,   0.000000000E+000,   7.616069101E-007
  3.961997625E+003,   1.603800238E+004,   7.730650169E-002,   6.822852312E-008,   6.594826087E-007,   7.149320120E-008,   6.910433991E-007,   0.000000000E+000,   7.625366003E-007
  3.961497594E+003,   1.603850241E+004,   7.730409152E-002,   6.848949498E-008,   6.601101544E-007,   7.176662922E-008,   6.917008977E-007,   0.000000000E+000,   7.634675270E-007
  3.960997562E+003,   1.603900244E+004,   7.730168149E-002,   6.875141799E-008,   6.607383838E-007,   7.204022753E-008,   6.923584909E-007,   0.000000000E+000,   7.643987185E-007
  3.960497531E+003,   1.603950247E+004,   7.729927161E-002,   6.901429541E-008,   6.613672977E-007,   7.231636205E-008,   6.930180508E-007,   0.000000000E+000,   7.653344128E-007
  3.959997500E+003,   1.604000250E+004,   7.729686188E-002,   6.927813055E-008,   6.619968969E-007,   7.259287438E-008,   6.936779036E-007,   0.000000000E+000,   7.662707780E-007
  3.959497469E+003,   1.604050253E+004,   7.729445230E-002,   6.954292669E-008,   6.626271823E-007,   7.287035024E-008,   6.943382783E-007,   0.000000000E+000,   7.672086285E-007
  3.958997437E+003,   1.604100256E+004,   7.729204287E-002,   6.980868716E-008,   6.632581548E-007,   7.314791319E-008,   6.949987001E-007,   0.000000000E+000,   7.681466133E-007
  3.958497406E+003,   1.604150259E+004,   7.728963359E-002,   7.007541526E-008,   6.638898151E-007,   7.342870235E-008,   6.956615982E-007,   0.000000000E+000,   7.690903005E-007
  3.957997375E+003,   1.604200263E+004,   7.728722447E-002,   7.034311434E-008,   6.645221641E-007,   7.370961953E-008,   6.963245920E-007,   0.000000000E+000,   7.700342115E-007
  3.957497344E+003,   1.604250266E+004,   7.728481549E-002,   7.061178772E-008,   6.651552027E-007,   7.399119375E-008,   6.969878502E-007,   0.000000000E+000,   7.709790439E-007
  3.956997312E+003,   1.604300269E+004,   7.728240666E-002,   7.088143877E-008,   6.657889317E-007,   7.427293345E-008,   6.976512371E-007,   0.000000000E+000,   7.719241705E-007
  3.956497281E+003,   1.604350272E+004,   7.727999798E-002,   7.115207086E-008,   6.664233518E-007,   7.455739144E-008,   6.983167397E-007,   0.000000000E+000,   7.728741312E-007
